"V1","V2"
"LIPE","AOC3"
"LIPE","ACVR1C"
"LIPE","HSPB6"
"LIPE","ADH1B"
"LIPE","RBP4"
"LIPE","CA4"
"LIPE","ADIPOQ"
"LIPE","PLIN4"
"LIPE","PLIN1"
"LIPE","GPD1"
"LIPE","FABP4"
"LIPE","CD36"
"LIPE","AQP7P1"
"LIPE","AQP7"
"LIPE","LGALS12"
"LIPE","SLC19A3"
"KIT","SFRP1"
"GLYAT","LPL"
"GLYAT","GPX3"
"GLYAT","CHRDL1"
"GLYAT","BTNL9"
"GLYAT","HEPACAM"
"GLYAT","ITGA7"
"GLYAT","NPR1"
"GLYAT","G0S2"
"GLYAT","PCK1"
"GLYAT","RDH5"
"GLYAT","AOC3"
"GLYAT","ACVR1C"
"GLYAT","HSPB6"
"GLYAT","ADH1B"
"GLYAT","RBP4"
"GLYAT","CA4"
"GLYAT","ADIPOQ"
"GLYAT","PLIN4"
"GLYAT","PLIN1"
"GLYAT","HSD17B13"
"GLYAT","GPD1"
"GLYAT","FHL1"
"GLYAT","FABP4"
"GLYAT","CD36"
"GLYAT","AQP7P1"
"GLYAT","AQP7"
"GLYAT","LGALS12"
"GLYAT","SLC19A3"
"GLYAT","LIPE"
"COL11A1","SALL1"
"COL11A1","POSTN"
"COL11A1","CTHRC1"
"COL11A1","MMP13"
"COL11A1","GJB2"
"COL11A1","WISP1"
"COL11A1","MMP11"
"CD52","SPI1"
"CD52","TNFAIP8"
"CD52","CD74"
"CD52","FCER2"
"CD52","ITGAX"
"CD52","LGALS2"
"CD52","NKG7"
"CD52","XCL2"
"CD52","ZBED2"
"CD52","EOMES"
"CD52","PSTPIP1"
"CD52","CD19"
"CD52","CCL5"
"CD52","RASGRP2"
"CD52","TNFRSF8"
"CD52","HCST"
"CD52","PDCD1"
"CD52","MFNG"
"CD52","RAC2"
"CD52","TBC1D10C"
"CD52","SEPT1"
"CD52","PLA2G2D"
"BMPR2","APC"
"BMPR2","RIF1"
"BMPR2","BAX"
"BMPR2","ADAM10"
"TNNI2","SYT8"
"TREML2","SPIB"
"TREML2","TNFRSF13C"
"TREML2","FCER2"
"TREML2","EOMES"
"TREML2","PSTPIP1"
"TREML2","CD19"
"TREML2","RASGRP2"
"TREML2","PDCD1"
"TREML2","TBC1D10C"
"TREML2","SEPT1"
"TREML2","PLA2G2D"
"S100B","SFRP1"
"KIF18B","E2F1"
"KIF18B","E2F2"
"KIF18B","MYBL2"
"KIF18B","EZH2"
"KIF18B","FOXM1"
"KIF18B","HMGB2"
"KIF18B","MCM6"
"KIF18B","UHRF1"
"KIF18B","NUSAP1"
"KIF18B","DTL"
"KIF18B","RFC4"
"KIF18B","RRM2"
"KIF18B","TYMS"
"KIF18B","PRC1"
"KIF18B","PKMYT1"
"KIF18B","NDC80"
"KIF18B","TOP2A"
"KIF18B","PBK"
"KIF18B","NEK2"
"KIF18B","MELK"
"KIF18B","KIF4A"
"KIF18B","KIF2C"
"KIF18B","KIF11"
"KIF18B","FAM72D"
"KIF18B","EXO1"
"KIF18B","E2F8"
"KIF18B","CENPF"
"KIF18B","CCNA2"
"KIF18B","UBE2C"
"KIF18B","BUB1"
"KIF18B","CENPA"
"KIF18B","FAM83D"
"KIF18B","KIF20A"
"KIF18B","KIF14"
"KIF18B","NEIL3"
"KIF18B","SPAG5"
"KIF18B","KIF18A"
"KIF18B","ANLN"
"KIF18B","CCNB1"
"KIF18B","SPC24"
"KIF18B","PLK1"
"KIF18B","KIFC1"
"KIF18B","FANCD2"
"KIF18B","CDC25C"
"KIF18B","TROAP"
"KIF18B","MKI67"
"INHBA","SALL1"
"INHBA","POSTN"
"INHBA","PRRX1"
"INHBA","SLC24A2"
"INHBA","WISP1"
"INHBA","COL11A1"
"GP1BA","TNFRSF13C"
"GP1BA","FCER2"
"GP1BA","LGALS2"
"GP1BA","EOMES"
"GP1BA","CD19"
"GP1BA","RASGRP2"
"GP1BA","TBC1D10C"
"GP1BA","SEPT1"
"GP1BA","PLA2G2D"
"GP1BA","TREML2"
"CTSK","SALL1"
"CTSK","PDPN"
"CTSK","MMP14"
"CTSK","POSTN"
"CTSK","CTHRC1"
"CTSK","PRRX1"
"CTSK","SFRP4"
"CTSK","CXCL12"
"CTSK","PDGFRB"
"CTSK","AXL"
"CTSK","SLC24A2"
"CTSK","KLKP1"
"CTSK","WISP1"
"CTSK","SFRP2"
"CTSK","MMP11"
"APOBEC3D","NKG7"
"APOBEC3D","EOMES"
"APOBEC3D","PSTPIP1"
"APOBEC3D","CCL5"
"APOBEC3D","PDCD1"
"APOBEC3D","RAC2"
"APOBEC3D","TBC1D10C"
"MAP2K2","APC"
"MAP2K2","BAX"
"MAP2K2","STK11"
"MAP2K2","ZNF358"
"MAP2K2","MIB2"
"MAP2K2","EPN1"
"MAP2K2","DVL1"
"CDC20","E2F1"
"CDC20","E2F2"
"CDC20","MYBL2"
"CDC20","EZH2"
"CDC20","FOXM1"
"CDC20","HMGB2"
"CDC20","MCM6"
"CDC20","UHRF1"
"CDC20","NUSAP1"
"CDC20","RFC4"
"CDC20","RRM2"
"CDC20","TYMS"
"CDC20","PRC1"
"CDC20","PKMYT1"
"CDC20","NDC80"
"CDC20","CDCA7"
"CDC20","NEK2"
"CDC20","MELK"
"CDC20","KIF4A"
"CDC20","KIF2C"
"CDC20","KIF11"
"CDC20","FAM72D"
"CDC20","EXO1"
"CDC20","E2F8"
"CDC20","CENPF"
"CDC20","CCNA2"
"CDC20","UBE2C"
"CDC20","BUB1"
"CDC20","CENPA"
"CDC20","YBX1"
"CDC20","FAM83D"
"CDC20","KIF20A"
"CDC20","KIF14"
"CDC20","NEIL3"
"CDC20","SPAG5"
"CDC20","KIF18A"
"CDC20","ANLN"
"CDC20","CCNB1"
"CDC20","SPC24"
"CDC20","PLK1"
"CDC20","KIFC1"
"CDC20","CDC25C"
"CDC20","TROAP"
"CDC20","MKI67"
"CDC20","KIF18B"
"PPP1CA","RPS6KB2"
"TMEM190","AKAP14"
"TMEM190","CDHR4"
"TMEM190","TUBA4B"
"IL2RA","NKG7"
"IL2RA","BCL2A1"
"IL2RA","ZBED2"
"IL2RA","CCL5"
"IL2RA","PDCD1"
"IL2RA","IFNG"
"IL2RA","PLA2G2D"
"IDO1","STAT1"
"IDO1","NKG7"
"IDO1","BCL2A1"
"IDO1","XCL2"
"IDO1","ZBED2"
"IDO1","CCL5"
"IDO1","PDCD1"
"IDO1","IFNG"
"IDO1","PLA2G2D"
"IDO1","IL2RA"
"CXCL9","STAT1"
"CXCL9","CD74"
"CXCL9","HLA-DQA1"
"CXCL9","NKG7"
"CXCL9","XCL2"
"CXCL9","ZBED2"
"CXCL9","EOMES"
"CXCL9","CCL5"
"CXCL9","PDCD1"
"CXCL9","IFNG"
"CXCL9","TBC1D10C"
"CXCL9","PLA2G2D"
"CXCL9","CD52"
"CXCL9","IL2RA"
"CXCL9","IDO1"
"CXCL11","STAT1"
"CXCL11","NKG7"
"CXCL11","XCL2"
"CXCL11","ZBED2"
"CXCL11","CCL5"
"CXCL11","PDCD1"
"CXCL11","IFNG"
"CXCL11","IL2RA"
"CXCL11","IDO1"
"CXCL11","CXCL9"
"CXCL10","STAT1"
"CXCL10","NKG7"
"CXCL10","BCL2A1"
"CXCL10","ZBED2"
"CXCL10","CCL5"
"CXCL10","PDCD1"
"CXCL10","IFNG"
"CXCL10","IL2RA"
"CXCL10","IDO1"
"CXCL10","CXCL9"
"CXCL10","CXCL11"
"CD274","STAT1"
"CD274","IDO1"
"CD274","CXCL11"
"CD274","CXCL10"
"F2R","LDB2"
"F2R","POSTN"
"F2R","TGFBR2"
"F2R","FAT4"
"F2R","IGF1"
"F2R","PDGFRB"
"FAP","SALL1"
"FAP","PDPN"
"FAP","MMP14"
"FAP","POSTN"
"FAP","CTHRC1"
"FAP","PRRX1"
"FAP","SFRP4"
"FAP","CXCL12"
"FAP","PDGFRB"
"FAP","AXL"
"FAP","SLC24A2"
"FAP","KLKP1"
"FAP","WISP1"
"FAP","SFRP2"
"FAP","MMP11"
"FAP","COL11A1"
"FAP","INHBA"
"FAP","CTSK"
"FAP","F2R"
"MAML2","EGFR"
"MAML2","CDK6"
"MAML2","SFRP1"
"BGN","MMP14"
"BGN","PRRX1"
"BGN","PDGFRB"
"BGN","LOXL2"
"BGN","SFRP2"
"BGN","CTSK"
"BGN","FAP"
"ZNF423","FAT4"
"ZNF423","IGF1"
"CXCL6","CXCL1"
"LEP","LPL"
"LEP","GPX3"
"LEP","CHRDL1"
"LEP","BTNL9"
"LEP","HEPACAM"
"LEP","ITGA7"
"LEP","NPR1"
"LEP","G0S2"
"LEP","PCK1"
"LEP","RDH5"
"LEP","AOC3"
"LEP","ACVR1C"
"LEP","HSPB6"
"LEP","ADH1B"
"LEP","RBP4"
"LEP","CA4"
"LEP","EPB42"
"LEP","ADIPOQ"
"LEP","PLIN4"
"LEP","PLIN1"
"LEP","HSD17B13"
"LEP","GPD1"
"LEP","FHL1"
"LEP","PCOLCE2"
"LEP","FABP4"
"LEP","CD36"
"LEP","AQP7P1"
"LEP","AQP7"
"LEP","LGALS12"
"LEP","SLC19A3"
"LEP","LIPE"
"LEP","GLYAT"
"C20orf85","AKAP14"
"C20orf85","CDHR4"
"C20orf85","TUBA4B"
"C20orf85","C7orf57"
"C20orf85","TMEM190"
"WNT6","FOXA1"
"TNMD","PLIN1"
"TNMD","GPD1"
"TNMD","FABP4"
"TNMD","AQP7P1"
"TNMD","AQP7"
"TNMD","SLC19A3"
"TNMD","GLYAT"
"TNMD","LEP"
"TMEM132C","TNXB"
"TMEM132C","LPL"
"TMEM132C","GPX3"
"TMEM132C","CHRDL1"
"TMEM132C","BTNL9"
"TMEM132C","HEPACAM"
"TMEM132C","ITGA7"
"TMEM132C","NPR1"
"TMEM132C","G0S2"
"TMEM132C","PCK1"
"TMEM132C","FXYD1"
"TMEM132C","RDH5"
"TMEM132C","AOC3"
"TMEM132C","IGF1"
"TMEM132C","ACVR1C"
"TMEM132C","HSPB6"
"TMEM132C","ADH1B"
"TMEM132C","RBP4"
"TMEM132C","LRRN4CL"
"TMEM132C","CA4"
"TMEM132C","ADIPOQ"
"TMEM132C","PLIN4"
"TMEM132C","PLIN1"
"TMEM132C","GPD1"
"TMEM132C","FHL1"
"TMEM132C","PI16"
"TMEM132C","PDK4"
"TMEM132C","FABP4"
"TMEM132C","CD36"
"TMEM132C","AQP7P1"
"TMEM132C","AQP7"
"TMEM132C","SLC19A3"
"TMEM132C","LIPE"
"TMEM132C","GLYAT"
"TMEM132C","LEP"
"SFTPB","KRT13"
"SFTPB","ALDH3A1"
"SFTPB","SFTPA1"
"SFTPB","ADH7"
"POLK","APC"
"POLK","IL6ST"
"CIDEC","TNXB"
"CIDEC","LPL"
"CIDEC","GPX3"
"CIDEC","CHRDL1"
"CIDEC","BTNL9"
"CIDEC","HEPACAM"
"CIDEC","ITGA7"
"CIDEC","NNAT"
"CIDEC","NPR1"
"CIDEC","G0S2"
"CIDEC","PCK1"
"CIDEC","FXYD1"
"CIDEC","RDH5"
"CIDEC","AOC3"
"CIDEC","TIMP4"
"CIDEC","ACVR1C"
"CIDEC","HSPB6"
"CIDEC","ADH1B"
"CIDEC","RBP4"
"CIDEC","CA4"
"CIDEC","ADIPOQ"
"CIDEC","PLIN4"
"CIDEC","PLIN1"
"CIDEC","HSD17B13"
"CIDEC","GPD1"
"CIDEC","FHL1"
"CIDEC","PCOLCE2"
"CIDEC","FABP4"
"CIDEC","CD36"
"CIDEC","AQP7P1"
"CIDEC","AQP7"
"CIDEC","LGALS12"
"CIDEC","SLC19A3"
"CIDEC","LIPE"
"CIDEC","GLYAT"
"CIDEC","LEP"
"CIDEC","TNMD"
"CIDEC","TMEM132C"
"CCR2","PRDM1"
"CCR2","TNFAIP8"
"CCR2","ABCD2"
"CCR2","HLA-DQA1"
"CCR2","LGALS2"
"CCR2","NKG7"
"CCR2","XCL2"
"CCR2","ZBED2"
"CCR2","EOMES"
"CCR2","PSTPIP1"
"CCR2","CD19"
"CCR2","CCL5"
"CCR2","TNFRSF8"
"CCR2","HCST"
"CCR2","PDCD1"
"CCR2","MFNG"
"CCR2","RAC2"
"CCR2","IFNG"
"CCR2","TBC1D10C"
"CCR2","PLA2G2D"
"CCR2","CD52"
"CCR2","TREML2"
"CCR2","IL2RA"
"CCR2","CXCL9"
"WNT2","PDPN"
"WNT2","CTHRC1"
"WNT2","PRRX1"
"WNT2","COL11A1"
"WNT2","CTSK"
"WNT2","FAP"
"KCNIP2","TNXB"
"KCNIP2","LPL"
"KCNIP2","GPX3"
"KCNIP2","CHRDL1"
"KCNIP2","BTNL9"
"KCNIP2","HEPACAM"
"KCNIP2","ITGA7"
"KCNIP2","NNAT"
"KCNIP2","NPR1"
"KCNIP2","G0S2"
"KCNIP2","PCK1"
"KCNIP2","RDH5"
"KCNIP2","AOC3"
"KCNIP2","ACVR1C"
"KCNIP2","HSPB6"
"KCNIP2","ADH1B"
"KCNIP2","RBP4"
"KCNIP2","CA4"
"KCNIP2","EPB42"
"KCNIP2","ADIPOQ"
"KCNIP2","PLIN4"
"KCNIP2","PLIN1"
"KCNIP2","HSD17B13"
"KCNIP2","GPD1"
"KCNIP2","FHL1"
"KCNIP2","PCOLCE2"
"KCNIP2","FABP4"
"KCNIP2","CD36"
"KCNIP2","AQP7P1"
"KCNIP2","AQP7"
"KCNIP2","LGALS12"
"KCNIP2","SLC19A3"
"KCNIP2","LIPE"
"KCNIP2","GLYAT"
"KCNIP2","LEP"
"KCNIP2","TNMD"
"KCNIP2","TMEM132C"
"KCNIP2","CIDEC"
"AXIN1","TRAF7"
"PIK3CD","SPI1"
"PIK3CD","TCF7"
"PIK3CD","SPIB"
"PIK3CD","TNFAIP8"
"PIK3CD","CD74"
"PIK3CD","ITGAX"
"PIK3CD","LGALS2"
"PIK3CD","NKG7"
"PIK3CD","XCL2"
"PIK3CD","ZBED2"
"PIK3CD","EOMES"
"PIK3CD","PSTPIP1"
"PIK3CD","GPR55"
"PIK3CD","CD19"
"PIK3CD","RASSF2"
"PIK3CD","CCL5"
"PIK3CD","RASGRP2"
"PIK3CD","TNFRSF8"
"PIK3CD","HCST"
"PIK3CD","PDCD1"
"PIK3CD","MFNG"
"PIK3CD","RAC2"
"PIK3CD","TBC1D10C"
"PIK3CD","SEPT1"
"PIK3CD","PLA2G2D"
"PIK3CD","CD52"
"PIK3CD","TREML2"
"PIK3CD","IL2RA"
"PIK3CD","CCR2"
"HSD11B1","ABCD2"
"HSD11B1","TNFRSF8"
"HSD11B1","CD52"
"GABRA3","MAGEA2"
"GABRA3","MAGEA3"
"GABRA3","MAGEA6"
"FGF7","MEF2C"
"FGF7","TGFBR2"
"FGF7","FAT4"
"FGF7","IGF1"
"FGF7","CXCL12"
"DIAPH3","MYBL2"
"DIAPH3","FOXM1"
"DIAPH3","MCM6"
"DIAPH3","NUSAP1"
"DIAPH3","RRM2"
"DIAPH3","PRC1"
"DIAPH3","NDC80"
"DIAPH3","TOP2A"
"DIAPH3","NEK2"
"DIAPH3","MELK"
"DIAPH3","KIF4A"
"DIAPH3","KIF2C"
"DIAPH3","KIF11"
"DIAPH3","EXO1"
"DIAPH3","E2F8"
"DIAPH3","CENPF"
"DIAPH3","CCNA2"
"DIAPH3","ECT2"
"DIAPH3","BUB1"
"DIAPH3","CENPA"
"DIAPH3","FAM83D"
"DIAPH3","KIF20A"
"DIAPH3","KIF14"
"DIAPH3","NEIL3"
"DIAPH3","KIF18A"
"DIAPH3","ANLN"
"DIAPH3","CCNB1"
"DIAPH3","PLK1"
"DIAPH3","KIFC1"
"DIAPH3","FANCD2"
"DIAPH3","MKI67"
"DIAPH3","KIF18B"
"CDC20B","AKAP14"
"CDC20B","CDHR4"
"CDC20B","TUBA4B"
"CDC20B","C7orf57"
"CDC20B","C20orf85"
"TRHDE","ADH1B"
"TRHDE","RBP4"
"TRHDE","ADIPOQ"
"TRHDE","PLIN1"
"TRHDE","GPD1"
"TRHDE","AQP7"
"TRHDE","SLC19A3"
"TRHDE","CIDEC"
"TRHDE","KCNIP2"
"ATOH8","SOX17"
"ATOH8","TNXB"
"ATOH8","ITGA7"
"ATOH8","NPR1"
"ATOH8","FXYD1"
"ATOH8","TMEM132C"
"RFNG","RIF1"
"RFNG","MIB2"
"RFNG","DDX3X"
"RFNG","MAP2K2"
